transaction_id,amount,failure_reason,action,success_probability,expected_revenue,recovered_amount,success
TXN_007867,4273.48,limit_exceeded,alternate_payment,0.4308854664232368,1841.3804230503738,4273.48,1
TXN_007868,4065.37,limit_exceeded,alternate_payment,0.25456062306654326,1034.883120196033,4065.37,1
TXN_007869,569.38,limit_exceeded,alternate_payment,0.4974342547108398,283.229115947258,569.38,1
TXN_007870,3733.42,network_error,retry_later,0.5513249102718145,2058.3274465069976,3733.42,1
TXN_007871,8323.29,network_error,retry_later,0.6008525237840506,5001.069802686551,0.0,0
TXN_007872,12119.34,network_error,retry,0.8456023205482612,10248.142027513364,12119.34,1
TXN_007873,31736.16,bank_decline,alternate_payment,0.763122567662752,24218.57990695592,0.0,0
TXN_007874,733.63,insufficient_funds,retry_later,0.31283217070433,229.50306539381762,0.0,0
TXN_007875,30461.55,insufficient_funds,retry_later,0.46000541403441864,14012.477919880144,30461.55,1
TXN_007876,1268.76,card_expired,customer_followup,0.3444499823363252,437.02435958903595,1268.76,1
TXN_007877,999.78,authentication_failed,customer_followup,0.6819950422156937,681.8450033064063,999.78,1
TXN_007878,2507.58,authentication_failed,customer_followup,0.36419053518440797,913.2369022177177,2507.58,1
TXN_007879,1010.24,card_expired,customer_followup,0.24345585272089273,245.94884065275468,0.0,0
TXN_007880,2694.71,card_expired,customer_followup,0.6240377386500692,1681.6007347177278,2694.71,1
TXN_007881,482.95,bank_decline,alternate_payment,0.3713612718902222,179.3489262593828,482.95,1
TXN_007882,1424.03,card_expired,customer_followup,0.30798815825474457,438.5843769995039,1424.03,1
TXN_007883,6539.28,card_expired,customer_followup,0.7211665242737751,4715.909828853012,6539.28,1
TXN_007884,1707.76,card_expired,customer_followup,0.34115962151038254,582.6187552305709,0.0,0
TXN_007885,2083.07,network_error,retry,0.8401095107008594,1750.0069184556394,2083.07,1
TXN_007886,2908.11,limit_exceeded,alternate_payment,0.7916063809774384,2302.0784325842983,2908.11,1
TXN_007887,5829.35,bank_decline,alternate_payment,0.33608716863504473,1959.1697364826982,5829.35,1
TXN_007888,345.42,limit_exceeded,alternate_payment,0.3345522172891372,115.56102689601377,345.42,1
TXN_007889,3243.88,limit_exceeded,alternate_payment,0.3678071477294073,1193.1222503764698,3243.88,1
TXN_007890,1382.79,limit_exceeded,alternate_payment,0.831514000477464,1149.8092447202325,1382.79,1
TXN_007891,2135.89,network_error,retry,0.5785210604410775,1235.6573477854931,2135.89,1
TXN_007892,5218.42,bank_decline,alternate_payment,0.867230499335524,4525.572982342485,5218.42,1
TXN_007893,547.75,insufficient_funds,retry_later,0.6691023862950639,366.50083209312123,547.75,1
TXN_007894,656.78,authentication_failed,customer_followup,0.26147860242676024,171.73391650184757,656.78,1
TXN_007895,261.01,authentication_failed,customer_followup,0.37098627722551636,96.83112821863202,261.01,1
TXN_007896,1044.03,insufficient_funds,retry_later,0.4212257561570877,439.77232620068423,0.0,0
TXN_007897,6839.24,card_expired,customer_followup,0.2331397891927516,1594.4989718386344,0.0,0
TXN_007898,1602.65,insufficient_funds,retry_later,0.3542692349516013,567.7695893951839,1602.65,1
TXN_007899,473.37,bank_decline,alternate_payment,0.811935109872852,384.345722960512,473.37,1
TXN_007900,1112.45,insufficient_funds,retry_later,0.7422717826396731,825.7402445975043,0.0,0
TXN_007901,408.36,authentication_failed,customer_followup,0.3636961119857507,148.51894429050117,408.36,1
TXN_007902,586.88,authentication_failed,customer_followup,0.41128847332989893,241.37697922785108,586.88,1
TXN_007903,2667.29,card_expired,customer_followup,0.4661052193381424,1243.2377904884338,2667.29,1
TXN_007904,558.99,insufficient_funds,retry_later,0.6002844920690792,335.5530282216946,558.99,1
TXN_007905,5500.72,card_expired,customer_followup,0.5427202466842449,2985.3521153409597,5500.72,1
TXN_007906,1683.92,network_error,retry_later,0.6454437322780084,1086.875609657584,0.0,0
TXN_007907,1969.62,bank_decline,alternate_payment,0.6917485852845244,1362.4818485481048,1969.62,1
TXN_007908,1368.71,limit_exceeded,alternate_payment,0.3680297975802683,503.7260642460891,0.0,0
TXN_007909,3916.09,card_expired,customer_followup,0.6823695945323551,2672.220745452211,3916.09,1
TXN_007910,3956.68,authentication_failed,customer_followup,0.7034666156342991,2783.3922887479184,3956.68,1
TXN_007911,2527.67,limit_exceeded,alternate_payment,0.4888540734910922,1235.661775941229,0.0,0
TXN_007912,3180.49,bank_decline,alternate_payment,0.6056427822102105,1926.2408123917523,3180.49,1
TXN_007913,1462.51,limit_exceeded,alternate_payment,0.3216549856669509,470.4236330877723,1462.51,1
TXN_007914,3109.46,network_error,retry,0.7463168673100102,2320.6424462257846,3109.46,1
TXN_007915,1289.64,insufficient_funds,retry_later,0.45162162042803533,582.4293065688115,1289.64,1
TXN_007916,1812.08,network_error,retry,0.6193280487007922,1122.2719704897315,1812.08,1
TXN_007917,1373.83,insufficient_funds,retry_later,0.8432853417355135,1158.5307010365004,1373.83,1
TXN_007918,1144.57,insufficient_funds,retry_later,0.5794726760503406,663.2470408269382,1144.57,1
TXN_007919,907.68,card_expired,customer_followup,0.7160266941311697,649.9231097289801,907.68,1
TXN_007920,2886.18,bank_decline,alternate_payment,0.7169555737239943,2069.262837770718,2886.18,1
TXN_007921,6704.98,limit_exceeded,alternate_payment,0.5302336619937251,3555.2060989946867,6704.98,1
TXN_007922,5831.92,bank_decline,alternate_payment,0.6077158407091213,3544.150165748339,0.0,0
TXN_007923,514.62,network_error,retry_later,0.40666564406706884,209.27827374979498,514.62,1
TXN_007924,6563.0,authentication_failed,customer_followup,0.3397215817752662,2229.592741191072,6563.0,1
TXN_007925,1315.33,network_error,retry_later,0.5811722512027611,764.4332971745276,0.0,0
TXN_007926,3296.88,network_error,retry,0.7385739064994636,2434.989540859952,3296.88,1
TXN_007927,730.54,card_expired,customer_followup,0.3394765225066285,248.0011787519924,0.0,0
TXN_007928,2083.87,limit_exceeded,alternate_payment,0.4450025305993482,927.3274234400636,0.0,0
TXN_007929,2474.33,authentication_failed,customer_followup,0.40688484711542083,1006.7673837630992,2474.33,1
TXN_007930,409.69,card_expired,customer_followup,0.4581045310918269,187.68084534301056,409.69,1
TXN_007931,3321.82,bank_decline,alternate_payment,0.46328373953116636,1538.945191649419,0.0,0
TXN_007932,6946.1,card_expired,customer_followup,0.5375298536199675,3733.7361162296565,6946.1,1
TXN_007933,1518.31,limit_exceeded,alternate_payment,0.5248039240436397,796.8150459146987,1518.31,1
TXN_007934,7045.67,network_error,retry_later,0.6396498868104048,4506.762018003465,7045.67,1
TXN_007935,1495.64,bank_decline,alternate_payment,0.6329208143366647,946.6216867544892,1495.64,1
TXN_007936,4228.42,card_expired,customer_followup,0.31472166598369905,1330.7753868787927,4228.42,1
TXN_007937,196.65,insufficient_funds,retry_later,0.6046922227491569,118.91272560362171,196.65,1
TXN_007938,20308.15,network_error,retry_later,0.7082030550725167,14382.29387287093,20308.15,1
TXN_007939,8066.37,network_error,retry,0.9259422186871957,7468.992534551835,8066.37,1
TXN_007940,1360.18,card_expired,customer_followup,0.7656322812349776,1041.397716290192,1360.18,1
TXN_007941,251.62,authentication_failed,customer_followup,0.31191605692569147,78.48431824364249,251.62,1
TXN_007942,2411.56,limit_exceeded,alternate_payment,0.30206892480042263,728.4573362917072,2411.56,1
TXN_007943,426.7,insufficient_funds,retry_later,0.49180818128039683,209.85455095234533,0.0,0
TXN_007944,2821.02,card_expired,customer_followup,0.3013730824101931,850.179492940803,2821.02,1
TXN_007945,2728.66,network_error,retry_later,0.5856879653156162,1598.143323438109,2728.66,1
TXN_007946,705.28,limit_exceeded,alternate_payment,0.5069863917139246,357.5673623479967,705.28,1
TXN_007947,5546.75,network_error,retry_later,0.6378034248286679,3537.7361466684138,5546.75,1
TXN_007948,4046.37,network_error,retry_later,0.5407362226347582,2188.018829182606,0.0,0
TXN_007949,4797.37,limit_exceeded,alternate_payment,0.40668616359153764,1951.024000629135,0.0,0
TXN_007950,1824.13,limit_exceeded,alternate_payment,0.4954075416121718,903.6877588810111,1824.13,1
TXN_007951,438.99,limit_exceeded,alternate_payment,0.49979335866471725,219.40428652022422,0.0,0
TXN_007952,4807.21,card_expired,customer_followup,0.34853123973747985,1675.4628609784106,4807.21,1
TXN_007953,1379.71,bank_decline,alternate_payment,0.5889563614378266,812.5889814393837,1379.71,1
TXN_007954,450.44,limit_exceeded,alternate_payment,0.5071584155771844,228.44443671258696,450.44,1
TXN_007955,6988.63,authentication_failed,customer_followup,0.8045493576631819,5622.697777445643,6988.63,1
TXN_007956,14756.04,card_expired,customer_followup,0.3338519953381225,4926.33339728915,14756.04,1
TXN_007957,1734.98,card_expired,customer_followup,0.5347187878540982,927.7264025511033,1734.98,1
TXN_007958,15664.01,network_error,retry_later,0.5498628221638217,8613.056745002325,0.0,0
TXN_007959,1980.92,authentication_failed,customer_followup,0.7647622839064303,1514.932903435926,1980.92,1
TXN_007960,1235.89,network_error,retry,0.6481718627028537,801.0691233958298,1235.89,1
TXN_007961,962.51,insufficient_funds,retry_later,0.7323834876446651,704.9264306928666,0.0,0
TXN_007962,9293.61,insufficient_funds,retry_later,0.37345550119196835,3470.749780432689,9293.61,1
TXN_007963,828.7,network_error,retry_later,0.530076927418129,439.2747497514035,828.7,1
TXN_007964,3771.66,insufficient_funds,retry_later,0.2742078940035301,1034.2189454973543,3771.66,1
TXN_007965,1033.63,insufficient_funds,retry_later,0.6575512133069275,679.6646606104395,1033.63,1
TXN_007966,1141.04,network_error,retry,0.8252777147700396,941.674883661206,1141.04,1
TXN_007967,5065.71,insufficient_funds,retry_later,0.6333293371501195,3208.262756494732,5065.71,1
TXN_007968,1236.4,bank_decline,alternate_payment,0.27314800061896155,337.7201879652841,1236.4,1
TXN_007969,1206.17,network_error,retry,0.7521054418952768,907.1670208508261,1206.17,1
TXN_007970,5612.8,bank_decline,alternate_payment,0.5927136531003503,3326.783192121646,0.0,0
TXN_007971,8932.02,card_expired,customer_followup,0.7321173220959971,6539.286563307888,0.0,0
TXN_007972,3445.04,bank_decline,alternate_payment,0.43306408339212976,1491.9230898492226,3445.04,1
TXN_007973,939.39,limit_exceeded,alternate_payment,0.5182270860150441,486.81734233167225,939.39,1
TXN_007974,1085.06,limit_exceeded,alternate_payment,0.807600178236431,876.2946493972219,1085.06,1
TXN_007975,1958.46,card_expired,customer_followup,0.41228090735841455,807.4356658251605,1958.46,1
TXN_007976,2492.22,limit_exceeded,alternate_payment,0.30296570152255575,755.0571806485439,2492.22,1
TXN_007977,673.26,authentication_failed,customer_followup,0.31440461468677317,211.6760508840169,0.0,0
TXN_007978,3725.8,insufficient_funds,retry_later,0.4184885970619341,1559.204814933354,3725.8,1
TXN_007979,1969.46,authentication_failed,customer_followup,0.6883734428387739,1355.7239607332517,1969.46,1
TXN_007980,325.15,insufficient_funds,retry_later,0.39434314973465534,128.22067513622318,0.0,0
TXN_007981,714.14,card_expired,customer_followup,0.5282850025897056,377.2694517494123,714.14,1
TXN_007982,1092.11,network_error,retry_later,0.5693297565522732,621.7707204283031,1092.11,1
TXN_007983,1681.0,insufficient_funds,retry_later,0.4879021978439999,820.1635945757638,0.0,0
TXN_007984,11959.47,bank_decline,alternate_payment,0.6687703851289478,7998.139357838098,11959.47,1
TXN_007985,2294.27,limit_exceeded,alternate_payment,0.46215828297685413,1060.3158838853071,2294.27,1
TXN_007986,779.95,card_expired,customer_followup,0.5483325421437936,427.6719662450518,0.0,0
TXN_007987,2254.38,bank_decline,alternate_payment,0.6184114109725809,1394.134316668367,2254.38,1
TXN_007988,1271.45,insufficient_funds,retry_later,0.8418515191952908,1070.3721140808525,1271.45,1
TXN_007989,2501.78,limit_exceeded,alternate_payment,0.26598608481241043,665.4386672619922,0.0,0
TXN_007990,3231.07,limit_exceeded,alternate_payment,0.644205921443749,2081.474426599254,0.0,0
TXN_007991,6058.58,card_expired,customer_followup,0.8723897195423356,5285.442907024803,6058.58,1
TXN_007992,1764.66,bank_decline,alternate_payment,0.818660672124603,1444.657741671402,1764.66,1
TXN_007993,9311.08,card_expired,customer_followup,0.41086912862878977,3825.6353261929517,9311.08,1
TXN_007994,4482.89,card_expired,customer_followup,0.3673196307914278,1646.653499678584,4482.89,1
TXN_007995,891.19,insufficient_funds,retry_later,0.688265848352654,613.3756413934018,891.19,1
TXN_007996,16479.22,insufficient_funds,retry_later,0.4958460118454753,8171.155515324193,16479.22,1
TXN_007997,2507.38,authentication_failed,customer_followup,0.6723737211899179,1685.8964210371764,2507.38,1
TXN_007998,784.37,network_error,retry_later,0.4616270779331264,362.0864311184064,784.37,1
TXN_007999,9441.91,insufficient_funds,retry_later,0.5734320706283476,5414.294001986501,0.0,0
TXN_008000,14440.29,network_error,retry_later,0.6417276872725699,9266.733905245219,14440.29,1
TXN_008001,1749.31,network_error,retry_later,0.7455979908652792,1304.2820214005415,0.0,0
TXN_008002,1092.64,card_expired,customer_followup,0.43630333063021176,476.72247117979464,0.0,0
TXN_008003,1521.76,insufficient_funds,retry_later,0.7204822701187893,1096.401099375969,1521.76,1
TXN_008004,3694.98,network_error,retry_later,0.46004708880059075,1699.8647921764068,0.0,0
TXN_008005,6488.95,authentication_failed,customer_followup,0.377667080324992,2450.662800874857,6488.95,1
TXN_008006,3198.66,bank_decline,alternate_payment,0.33807337895269224,1081.3817943208185,3198.66,1
TXN_008007,2001.64,network_error,retry_later,0.4904831888200951,981.7707700698552,0.0,0
TXN_008008,8086.99,bank_decline,alternate_payment,0.45546928653290714,3683.3755654987544,8086.99,1
TXN_008009,1322.35,authentication_failed,customer_followup,0.4059601952745733,536.8214642213319,1322.35,1
TXN_008010,5069.1,bank_decline,alternate_payment,0.5811611578460767,2945.9640252375475,5069.1,1
TXN_008011,1355.52,limit_exceeded,alternate_payment,0.48044696655349045,651.2554721025874,0.0,0
TXN_008012,2782.27,authentication_failed,customer_followup,0.2633883919320888,732.8176212208926,2782.27,1
TXN_008013,1613.95,insufficient_funds,retry_later,0.5304155572861629,856.0641886820025,0.0,0
TXN_008014,1709.83,limit_exceeded,alternate_payment,0.5665300830600516,968.670131918568,1709.83,1
TXN_008015,1239.69,insufficient_funds,retry_later,0.5632831672998448,698.2965096699447,0.0,0
TXN_008016,6938.59,network_error,retry_later,0.514801462397634,3571.9962789775996,0.0,0
TXN_008017,868.77,card_expired,customer_followup,0.34494126627176847,299.67462389892427,868.77,1
TXN_008018,862.44,insufficient_funds,retry_later,0.803882149691014,693.3001211795182,862.44,1
TXN_008019,15078.02,insufficient_funds,retry_later,0.6545462267488573,9869.261097843806,15078.02,1
TXN_008020,4807.09,insufficient_funds,retry_later,0.7042846448421134,3385.559673374075,0.0,0
TXN_008021,166.48,insufficient_funds,retry_later,0.35717203819850063,59.46200091928638,166.48,1
TXN_008022,1027.35,limit_exceeded,alternate_payment,0.3262605068713055,335.18373173423566,0.0,0
TXN_008023,295.31,authentication_failed,customer_followup,0.43993632944762134,129.91759744917707,0.0,0
TXN_008024,698.76,limit_exceeded,alternate_payment,0.4871193409298158,340.3795106681181,698.76,1
TXN_008025,78.37,network_error,retry_later,0.6774767038399733,53.09384927993871,78.37,1
TXN_008026,1576.58,limit_exceeded,alternate_payment,0.27716533579050395,436.9733251005927,1576.58,1
TXN_008027,577.12,authentication_failed,customer_followup,0.6894315443991152,397.8847329036174,577.12,1
TXN_008028,1919.66,insufficient_funds,retry_later,0.44646072473073445,857.0527948366017,1919.66,1
TXN_008029,355.98,authentication_failed,customer_followup,0.2733941542616978,97.32285103407918,355.98,1
TXN_008030,1964.34,card_expired,customer_followup,0.30131282723717023,591.880839055063,0.0,0
TXN_008031,1194.02,card_expired,customer_followup,0.5519492112054938,659.0383971635837,1194.02,1
TXN_008032,8118.92,insufficient_funds,retry_later,0.5624046749865412,4566.118563841729,0.0,0
TXN_008033,7415.72,network_error,retry_later,0.6132826751180352,4547.932599526316,7415.72,1
TXN_008034,3965.33,limit_exceeded,alternate_payment,0.3510793780438244,1392.1455901385182,3965.33,1
TXN_008035,1304.25,bank_decline,alternate_payment,0.5860969189687355,764.4169065649733,0.0,0
TXN_008036,13165.83,network_error,retry,0.732252285157924,9640.70910350075,13165.83,1
TXN_008037,382.59,card_expired,customer_followup,0.5039079014432465,192.79012401317166,382.59,1
TXN_008038,444.27,card_expired,customer_followup,0.8297820204443163,368.6472582227964,444.27,1
TXN_008039,1662.73,network_error,retry,0.9236731865173949,1535.8191174180681,1662.73,1
TXN_008040,17223.64,insufficient_funds,retry_later,0.3997103267129171,6884.466771585668,0.0,0
